EAR,MOR,NLR,State
0.19211324113779962,0.542975652741043,0.8903274267533648,Eye Closed
0.2681495835784671,0.6117920525002685,0.8851760194254326,Eye Closed
0.22599266224259074,0.5581121994265532,0.8851760194254326,Eye Closed
0.2158839007912992,0.42727563175048083,0.8903274267533648,Eye Closed
0.19696969696969696,0.43642868642851285,0.8903274267533648,Eye Closed
0.20761369963434992,0.42717651739040247,0.9451416205663726,Eye Closed
0.23511328267689754,0.3620688986169354,0.8903274267533648,Eye Closed
0.20767521921137713,0.4000141136963846,0.9451416205663726,Eye Closed
0.21624371764079092,0.38918300868618827,0.9451416205663726,Eye Closed
0.19085751052437727,0.37864313491821633,0.9451416205663726,Eye Closed
0.1758931489422659,0.43250086851993286,1.0,Eye Closed
0.2158839007912992,0.3639628343682685,0.9402905622537189,Eye Closed
0.21098280617390625,0.3726828141470182,0.8903274267533648,Eye Closed
0.2158839007912992,0.43568854689267844,0.9402905622537189,Eye Closed
0.19512253082786424,0.43250086851993286,0.9954163242264942,Eye Closed
0.18685232967091492,0.4325539152032995,0.9954163242264942,Eye Closed
0.18259651410185862,0.4325539152032995,1.0,Eye Closed
0.1917534242883079,0.4054916674460534,1.0,Eye Closed
0.18955614238842938,0.44897601661367686,1.0,Eye Closed
0.19512253082786424,0.4461837743595545,0.9451416205663726,Eye Closed
0.19085751052437727,0.4305434949698581,1.0,Eye Closed
0.2019270254849534,0.43033101862824347,1.0,Eye Closed
0.19399079927369972,0.42342297149889746,0.9954163242264942,Eye Closed
0.1888093999319307,0.4270210617268848,1.0,Eye Closed
0.1758931489422659,0.4461837743595545,0.9451416205663726,Eye Closed
0.18655403239845042,0.4473976365104583,1.0,Eye Closed
0.21925383499324202,0.4950254377152732,1.0,Eye Closed
0.24201864123787895,0.4552953398610106,1.0,Eye Closed
0.25163402585326355,0.474148101626053,1.0,Eye Closed
0.30254485012975507,0.4536481958911612,0.9451416205663726,Eye Closed
0.2625527109355509,0.45364272004177764,0.9451416205663726,Eye Closed
0.24981177247834527,0.47975679144719396,0.8988475005629668,Eye Closed
0.28480619106516736,0.47823281422930214,0.8988475005629668,Eye Closed
0.24818454575569038,0.4950254377152732,0.9531718551058111,Eye Closed
0.2608036190637778,0.5046250753315777,0.8903274267533648,Eye Closed
0.2491364395612199,0.49451500435818946,0.8988475005629668,Eye Closed
0.23327616421517788,0.5055635078153871,0.8903274267533648,Eye Closed
0.25032553993519835,0.5000058008834477,0.8903274267533648,Eye Closed
0.23961046888095278,0.48012981816311734,0.8988475005629668,Eye Closed
0.22837506959778492,0.4872580241971331,0.8988475005629668,Eye Closed
0.22837506959778492,0.47451604839426637,0.8988475005629668,Eye Closed
0.2475467434611922,0.4887221811655429,0.8988475005629668,Eye Closed
0.24675403220602574,0.4617814440198366,0.8903274267533648,Eye Closed
0.22880684981717497,0.4617814440198366,0.8988475005629668,Eye Closed
0.2687398936440173,0.5,0.8988475005629668,Eye Closed
0.24956821978060995,0.460710686402748,0.9531718551058111,Eye Closed
0.2608036190637778,0.42717651739040247,0.9531718551058111,Eye Closed
0.24688612420546394,0.43250086851993286,0.8903274267533648,Eye Closed
0.23816968255314816,0.4490394682169697,0.9451416205663726,Eye Closed
0.2608036190637778,0.42357025946811033,0.9531718551058111,Eye Closed
0.2650517650038268,0.4149363470549234,0.9531718551058111,Eye Closed
0.2740919859365071,0.38345698969460396,0.9451416205663726,Eye Closed
0.24332194170478166,0.3847575895969098,0.9531718551058111,Eye Closed
0.22880684981717497,0.385609138236319,1.007593123457591,Eye Closed
0.26447660132112244,0.3854078549085476,1.0,Eye Closed
0.2737706596534996,0.3983623421619805,0.9451416205663726,Eye Closed
0.2766085358733543,0.37279809753591747,1.007593123457591,Eye Closed
0.2625527109355509,0.37196258465544846,0.9451416205663726,Eye Closed
0.20486179058841408,0.4408006768447102,0.9451416205663726,Eye Closed
0.24669104824433796,0.42357025946811033,0.9451416205663726,Eye Closed
0.26408331166821664,0.42357025946811033,1.0,Eye Closed
0.23995283516522534,0.4541295828187979,1.0,Eye Closed
0.28530993465445575,0.45357543157870595,0.9451416205663726,Eye Closed
0.28415089604358285,0.4807749417180456,0.9451416205663726,Eye Closed
0.26136363636363635,0.49455909709462,0.9451416205663726,Eye Closed
0.2591836043959945,0.49455909709462,0.9451416205663726,Eye Closed
0.29917574359019883,0.4674020832170188,0.9451416205663726,Eye Closed
0.277961217550084,0.47957699000785825,0.9451416205663726,Eye Closed
0.26299616920222585,0.48012981816311734,0.9451416205663726,Eye Closed
0.3055675610286024,0.440806903369174,0.9451416205663726,Eye Closed
0.26299616920222585,0.4541295828187979,0.9451416205663726,Eye Closed
0.2591836043959945,0.4530453084913985,0.9451416205663726,Eye Closed
0.2766085358733543,0.44085708242057686,0.9451416205663726,Eye Closed
0.2638349293626676,0.4674020832170188,0.9531718551058111,Eye Closed
0.2625527109355509,0.47957699000785825,0.9531718551058111,Eye Closed
0.2636168263459109,0.5161430009490716,0.9531718551058111,Eye Closed
0.2649201268128136,0.48012811516481224,0.9531718551058111,Eye Closed
0.2615510202732573,0.5017153110549883,0.9531718551058111,Eye Closed
0.33531346781217497,0.49215664772085216,0.8988475005629668,Eye Closed
0.27645940181376977,0.5030179060063562,0.9531718551058111,Eye Closed
0.2649201268128136,0.5024407043489573,0.9531718551058111,Eye Closed
0.31734549742910956,0.5368840832113001,0.9531718551058111,Eye Closed
0.18870946278008088,0.37196258465544846,0.8300749304995919,Eye Closed
0.28415089604358285,0.5368840832113001,0.8988475005629668,Eye Closed
0.2737706596534996,0.5224511933474696,0.9531718551058111,Eye Closed
0.27645940181376977,0.5152497279213181,0.9531718551058111,Eye Closed
0.2529373263201663,0.5159363071504395,0.9531718551058111,Eye Closed
0.30022507276123345,0.5374863342271932,0.9451416205663726,Eye Closed
0.31561028611544756,0.5224511933474696,0.9531718551058111,Eye Closed
0.26451664198792857,0.5166228863795609,0.9531718551058111,Eye Closed
0.3061432679877891,0.49354757837302665,0.9531718551058111,Eye Closed
0.2889829169118004,0.5166228863795609,0.8988475005629668,Eye Closed
0.32789058715540553,0.5159363071504395,0.9531718551058111,Eye Closed
0.24688612420546394,0.5159363071504395,0.8988475005629668,Eye Closed
0.2704015531139433,0.4857215415905093,0.8988475005629668,Eye Closed
0.33156356941275017,0.5008574285633927,0.8988475005629668,Eye Closed
0.32877720449841874,0.5374863342271933,0.9531718551058111,Eye Closed
0.3153653629502679,0.5838175683409396,0.9531718551058111,Eye Closed
0.32440024153445485,0.5438966974238592,0.8988475005629668,Eye Closed
0.3040990009054899,0.5663521139548542,0.9531718551058111,Eye Closed
0.3224929549916622,0.5224511933474696,0.9531718551058111,Eye Closed
0.26447660132112244,0.5368840832113001,0.8988475005629668,Eye Closed
0.2146666763219173,0.5657960478338995,0.8903274267533648,Eye Closed
0.25798194093974514,0.5079365079365079,0.8903274267533648,Yawning
0.2621561993684561,0.5562457114169953,0.8903274267533648,Yawning
0.28480619106516736,0.5086565240823375,0.9451416205663726,Yawning
0.270329589744045,0.5555555555555556,0.8903274267533648,Yawning
0.2898969027460835,0.6037842033397666,0.8988475005629668,Yawning
0.287152140764131,0.667901227633725,0.8988475005629668,Yawning
0.2823123902366923,0.7002746235604889,0.8903274267533648,Yawning
0.2548612167057378,0.6059753585613351,0.9451416205663726,Yawning
0.2548612167057378,0.6059753585613351,0.9451416205663726,Yawning
0.27972889924622935,0.6044444347491682,0.8903274267533648,Yawning
0.2890694833880622,0.6006932429798717,0.9451416205663726,Yawning
0.31697736087768547,0.5562157869649571,0.8903274267533648,Yawning
0.32504879642969053,0.6338748075737999,0.8355661145040032,Yawning
0.2650517650038268,0.6512801603468432,0.8903274267533648,Yawning
0.2650517650038268,0.6196572192127825,0.8903274267533648,Yawning
0.26136363636363635,0.6024918925956925,0.8988475005629668,Yawning
0.2650517650038268,0.6338748075737999,0.8903274267533648,Yawning
0.2742141179201746,0.6666666666666666,0.8988475005629668,Yawning
0.2533807845868412,0.6664741741555039,0.8988475005629668,Yawning
0.2502669087923052,0.6217525582972454,0.8355661145040032,Yawning
0.2687398936440173,0.6507936507936508,0.9531718551058111,Yawning
0.2687398936440173,0.6513598229780666,0.8988475005629668,Yawning
0.2609318561442463,0.6507936507936508,0.8988475005629668,Yawning
0.26136363636363635,0.6506225733666208,0.9531718551058111,Yawning
0.21928987549593215,0.6817671416214415,0.8988475005629668,Yawning
0.2684325495906681,0.6997203762975538,0.9451416205663726,Yawning
0.2650517650038268,0.6659790268068664,0.8988475005629668,Yawning
0.331973811657745,0.6833333333333333,0.8988475005629668,Yawning
0.2769428951930301,0.7338882729728818,0.8903274267533648,Yawning
0.3088578569993685,0.715772509529122,0.8988475005629668,Yawning
0.28409090909090906,0.6976221914265913,0.8903274267533648,Yawning
0.26474442095047757,0.7005944807936366,0.8988475005629668,Yawning
0.29364680114550834,0.6994697262975527,0.8988475005629668,Yawning
0.25,0.6995073845395414,0.8903274267533648,Yawning
0.28747169367775033,0.6989412123551255,0.8903274267533648,Yawning
0.2567615691736825,0.7344827537665185,0.8903274267533648,Yawning
0.2619828004926473,0.6986780229014585,0.9451416205663726,Yawning
0.2650517650038268,0.6981501071640249,0.9531718551058111,Yawning
0.30194052922241,0.7329726291066878,0.8446387595572095,Yawning
0.24017048618081133,0.7324183818437527,0.8355661145040032,Yawning
0.25107045817020873,0.6659120918162917,0.8446387595572095,Yawning
0.2377379023337581,0.7131099863171589,0.8446387595572095,Yawning
0.3037671453184524,0.6325431479559682,0.8903274267533648,Yawning
0.2609318561442463,0.5832979090596335,0.8355661145040032,Yawning
0.3024545960711163,0.5714285714285714,0.8355661145040032,Yawning
0.31397639088955326,0.5303856148942014,0.8355661145040032,Yawning
0.2728854311820733,0.5942028985507246,0.8355661145040032,Yawning
0.2834375555744074,0.4488513175218383,0.8355661145040032,Yawning
0.26037183884438775,0.5999641722089694,0.7749901651618302,Yawning
0.24956821978060995,0.5999641722089694,0.8355661145040032,Yawning
0.2533807845868412,0.5541680900097331,0.8355661145040032,Yawning
0.24004474832710554,0.5861978957834498,0.8903274267533648,Yawning
0.26711005192350035,0.5985317049707688,0.8903274267533648,Yawning
0.26430096268380265,0.57242403424012,0.8903274267533648,Yawning
0.2811332088078228,0.5812791981288136,0.8355661145040032,Yawning
0.26037183884438775,0.5685026927464036,0.8851760194254326,Yawning
0.284502315347379,0.532619318606665,0.8903274267533648,Yawning
0.25212881597795106,0.5067734740640599,0.8851760194254326,Yawning
0.24956821978060995,0.4934932908761747,0.8851760194254326,Yawning
0.2335408958072514,0.507178730805404,0.8300749304995919,Yawning
0.2317110769234671,0.5200961535136839,0.9402905622537189,Yawning
0.19843009523835536,0.5128985830746317,0.9531718551058111,Yawning
0.20057641854552533,0.44871794871794873,1.0,Yawning
0.16760558979382795,0.4079674199652748,0.9451416205663726,Yawning
0.1848834136242733,0.4233454649506459,0.8903274267533648,Yawning
0.16002983221807038,0.46173033505627686,0.8903274267533648,Yawning
0.16666666666666666,0.4323158674250404,0.9402905622537189,Yawning
0.1456174432236383,0.3724343028348832,0.9386679716361955,Yawning
0.1871401831505083,0.39900130077411805,0.9954163242264942,Yawning
0.1966818434901036,0.48115158662844343,1.0,Yawning
0.24332194170478166,0.46177407259139935,0.9531718551058111,Yawning
0.2681495835784671,0.4679332635972261,0.9106416928094863,Yawning
0.2377379023337581,0.4414614127120716,0.9106416928094863,Yawning
0.2399702857304445,0.42651362697493866,0.9106416928094863,Yawning
0.24692179607006626,0.4712188904110215,0.9106416928094863,Yawning
0.2022868423344451,0.38754557265078654,0.9954163242264942,Yawning
0.2307636873358847,0.4182722976313441,0.9954163242264942,Yawning
0.20641400447884597,0.4296961504841515,0.9938837346736187,Yawning
0.2472989558582539,0.42975863672582115,0.9954163242264942,Yawning
0.2560153782723641,0.41654556132335946,0.9954163242264942,Yawning
0.26035358181958135,0.44485522584776777,0.9954163242264942,Yawning
0.24297957542050908,0.46688900702713926,1.050551539233257,Yawning
0.25657539557222264,0.4777727591789147,1.0490994977110422,Yawning
0.24609360674280228,0.48568968830878223,1.1056947931548542,Yawning
0.26037183884438775,0.4927536231884058,1.1098231017027762,Yawning
0.21107796926284295,0.5502048408332212,1.1166697002749717,Yawning
0.2625448632368286,0.5079721185887006,1.1098231017027762,Yawning
0.25629805706227116,0.5303856148942014,1.1261850127429458,Yawning
0.2774951532163674,0.5512812291363086,1.1166697002749717,Yawning
0.26617350203048973,0.5145977880983678,1.1166697002749717,Yawning
0.3162991204610577,0.4475863512183503,1.1261850127429458,Yawning
0.3132130362414699,0.5239358447566598,1.0720961915343412,Yawning
0.27382217095902284,0.6183469424008423,1.0848176198295651,Yawning
0.2778606059873032,0.43413187545754556,1.007593123457591,Yawning
0.2773561819832275,0.5283111779222958,1.007593123457591,Yawning
0.29938653124825443,0.5278531707465437,1.0,Yawning
0.2975652676718279,0.4509524087745253,0.9451416205663726,Yawning
0.31945859735114124,0.5015440077925141,0.9531718551058111,Yawning
0.29643947779793156,0.47140889891648086,0.9531718551058111,Yawning
0.27659162668571124,0.4061362460923808,0.8988475005629668,Yawning
0.2476788892552666,0.4723900417287875,0.9106416928094863,Yawning
0.27456821978060997,0.4027777777777778,0.9106416928094863,Yawning
0.2766340258532636,0.45072103249625767,0.8988475005629668,Yawning
0.29532958974404494,0.4850349623613879,0.9106416928094863,Yawning
0.2765826086068873,0.4065909917795922,0.8446387595572095,Yawning
0.24506357307087245,0.37789322947917503,0.9106416928094863,Yawning
0.2841640786499874,0.3761946697925083,0.8988475005629668,Yawning
0.29829924047901796,0.4240884584264953,0.9106416928094863,Yawning
0.2858036190637778,0.4027777777777778,0.8988475005629668,Yawning
0.27793732632016627,0.417359383626679,0.9643018452644833,Yawning
0.27793732632016627,0.417359383626679,0.9643018452644833,Yawning
0.2762312891815397,0.44405914359660087,0.8988475005629668,Yawning
0.275,0.4311855696831564,0.8988475005629668,Yawning
0.25480516400695485,0.4034704947377901,0.8988475005629668,Yawning
0.2159090909090909,0.4139983416149452,0.8988475005629668,Yawning
0.2609318561442463,0.5476919216592411,0.8988475005629668,Yawning
0.27456821978060997,0.4933782937454237,0.8355661145040032,Yawning
0.2676700692233589,0.45309536773590203,0.8355661145040032,Yawning
0.25820804542646286,0.3772578692836099,0.9531718551058111,Yawning
0.241695543480131,0.4529711012872112,1.0548956716418834,Yawning
0.2803216601695565,0.48731882772193835,1.1166697002749717,Yawning
0.25131636333210544,0.5080266531317956,1.1166697002749717,Yawning
0.2655253059080124,0.4450744585720453,1.1166697002749717,Yawning
0.2826599948878652,0.4644255219882212,1.0548956716418834,Yawning
0.28177378235631534,0.5072851290424133,1.007593123457591,Yawning
0.26157931566776227,0.43920160995565766,0.9451416205663726,Yawning
0.29170850865912457,0.4712188904110215,0.8851760194254326,Yawning
0.2717864402123539,0.4914289447804399,0.8851760194254326,Yawning
0.25293094276329886,0.45932311807020076,0.8851760194254326,Yawning
0.2607981045032509,0.5236174805997528,0.8300749304995919,Yawning
0.24902189035768146,0.5600989783909391,0.8300749304995919,Yawning
0.2648902847000739,0.41573117448248254,0.8834522085987722,Yawning
0.23876980004620474,0.3598275100132874,0.8834522085987722,Yawning
0.25208783860207895,0.34496251373332315,0.9386679716361955,Yawning
0.28531335654804624,0.4150771698236637,0.8851760194254326,Yawning
0.23876980004620474,0.4189890612025273,0.9386679716361955,Yawning
0.32366575028150074,0.4188768885278471,0.9402905622537189,Yawning
0.26130233290285665,0.37362724129303204,0.9386679716361955,Yawning
0.24514539163825788,0.3930798174575488,0.9386679716361955,Yawning
0.26434313912066415,0.39360098776920477,0.9386679716361955,Yawning
0.24633886392622273,0.4055254168979319,0.8851760194254326,Yawning
0.2620363499333117,0.36779348102124926,0.9386679716361955,Yawning
0.2500700686810487,0.4310828489818719,0.9386679716361955,Yawning
0.24514539163825788,0.436629571367477,0.9402905622537189,Yawning
0.27067971962942305,0.4380426454489943,0.9402905622537189,Yawning
0.293040399404421,0.5273365041335571,0.8851760194254326,Yawning
0.2916666666666667,0.23975483494225244,0.8851760194254326,Yawning
0.29155905921594627,0.25,0.9402905622537189,Yawning
0.29543566326887877,0.3028764378415298,0.8903274267533648,Yawning
0.3300782743833167,0.3373684923449487,0.8903274267533648,Yawning
0.29164586958294797,0.41066721998156747,0.8903274267533648,Yawning
0.3869352944509843,0.43442295307388307,0.8903274267533648,Yawning
0.3675157101882651,0.3649407325272711,0.8355661145040032,Yawning
0.29121432199636416,0.41353554728892145,0.8988475005629668,Yawning
0.29121432199636416,0.41353554728892145,0.8988475005629668,Yawning
0.30244699132587743,0.42871241627765133,0.8903274267533648,Yawning
0.3031453069557828,0.42871241627765133,0.8988475005629668,Yawning
0.29164586958294797,0.4346191122653669,0.8988475005629668,Yawning
0.30907676227907177,0.4504656962559526,0.8988475005629668,Yawning
0.29916714851434645,0.5688650341299797,0.9451416205663726,Yawning
0.32556281118727226,0.5710054598062909,0.9451416205663726,Yawning
0.29346602026871765,0.637278064006196,0.9451416205663726,Yawning
0.2652820684200973,0.6798193012939139,0.8571791513802558,Yawning
0.3045883044121581,0.6646930155036175,0.8730378697119727,Yawning
0.33619306950640376,0.7071604882474533,0.8920379517246299,Yawning
0.2934266720063502,0.5295823066623966,0.978425813830937,Yawning
0.3466873263201663,0.5126903958192328,1.0848176198295651,Yawning
0.3296911903327019,0.3971422617124454,0.9643018452644833,Yawning
0.3224929549916622,0.3699169100426109,0.8988475005629668,Yawning
0.2636168263459109,0.37451078147282396,0.8851760194254326,Yawning
0.22942750357507122,0.4323158674250404,0.9386679716361955,Yawning
0.24315628042263604,0.45304448670406494,0.9402905622537189,Yawning
0.24529834439012216,0.515130725823948,1.0315155792540909,Yawning
0.24594644776460028,0.4082475233210281,1.0181283641337464,Yawning
0.26421442505315906,0.48731882772193835,1.0181283641337464,Yawning
0.2531998174878095,0.5155776939998595,1.0181283641337464,Yawning
0.20880931831641447,0.5272950731512878,0.9402905622537189,Yawning
0.2099235745427679,0.38886370824405336,1.050551539233257,Yawning
0.26596134303314445,0.3959713062107287,0.9954163242264942,Yawning
0.26265445883362,0.3936939662791425,1.0,Yawning
0.2832753542539269,0.49915585284832575,1.0620964082830733,Yawning
0.2719043635544684,0.5195101496908653,0.9531718551058111,Yawning
0.27269323162920867,0.47887769689380216,0.9531718551058111,Yawning
0.2558417709288146,0.49176194329470396,1.007593123457591,Yawning
0.2758047637247391,0.4137804735849967,0.9531718551058111,Yawning
0.2680971903906596,0.4037017029518802,0.8903274267533648,Yawning
0.24506465001968733,0.38118124993124375,0.9451416205663726,Yawning
0.2593196734593744,0.35083431053720704,0.9531718551058111,Yawning
0.2825738223382869,0.3896470422295647,0.9402905622537189,Yawning
0.2512063166448345,0.3960267967433746,0.9402905622537189,Yawning
0.241695543480131,0.3717590240164998,0.8851760194254326,Yawning
0.23836803963122227,0.37120062567572054,0.8851760194254326,Yawning
0.21402690402855734,0.3966645234259785,0.9402905622537189,Yawning
0.24843375655924363,0.4290625303373823,0.8851760194254326,Yawning
0.21960395993932313,0.4310239705266216,0.8300749304995919,Yawning
0.1808965943383511,0.32381894562861785,0.828236445561349,Yawning
0.15840261505575864,0.37362724129303204,0.8851760194254326,Yawning
0.15840261505575864,0.37362724129303204,0.8851760194254326,Yawning
0.19031199914153504,0.3103867294688531,0.8851760194254326,Yawning
0.23257596588918011,0.34763422937754856,0.8851760194254326,Yawning
0.16128326934762738,0.4469553144530031,0.8903274267533648,Yawning
0.22282195963162377,0.3883274791581774,0.9402905622537189,Yawning
0.17127850740864348,0.40960872388612934,0.9402905622537189,Yawning
0.191180078521907,0.41289040407404304,0.8851760194254326,Yawning
0.20991837074680353,0.4897361776725063,0.8834522085987722,Yawning
0.2311245893171307,0.3876712748464096,0.8834522085987722,Yawning
0.24506465001968733,0.48053879172348,0.8851760194254326,Yawning
0.22717537444228098,0.4800788954439783,0.8834522085987722,Yawning
0.2526754444349817,0.421118320541317,0.9402905622537189,Yawning
0.1914508906154807,0.5585807734779457,0.8834522085987722,Yawning
0.20572070978815038,0.5089945158667574,0.8834522085987722,Yawning
0.23368679780259316,0.5223936379247611,0.8851760194254326,Yawning
0.24351099968760423,0.5135582253500769,0.8834522085987722,Yawning
0.23471625440408092,0.49350961665519144,0.8834522085987722,Yawning
0.2736520821245063,0.533117523178769,0.8851760194254326,Yawning
0.2864935696524944,0.531257007116469,0.8834522085987722,Yawning
0.23391859093559184,0.4874457778217792,0.8834522085987722,Yawning
0.25293094276329886,0.4310239705266216,0.828236445561349,Yawning
0.27146629693021584,0.5015108032093262,0.8834522085987722,Yawning
0.26384095552903924,0.3686290599870253,0.8834522085987722,Yawning
0.24042656417853903,0.40061515829716776,0.8834522085987722,Yawning
0.1965517690462264,0.4641297570154778,0.8851760194254326,Yawning
0.23591289311142688,0.349215147884789,0.8834522085987722,Yawning
0.2026626179802341,0.3639816863110468,0.8834522085987722,Yawning
0.23553786044053826,0.3750941885886886,0.8903274267533648,Yawning
0.2321720720266266,0.46668495390830067,0.8903274267533648,Yawning
0.25174270831490564,0.4798734502955136,0.9531718551058111,Yawning
0.2686368380035429,0.5413902920037098,0.9106416928094863,Yawning
0.23816968255314816,0.49337829374542375,0.9255848513632721,Yawning
0.29402807369911105,0.4065909917795922,0.978425813830937,Yawning
0.2916666666666667,0.4462183975823843,0.9435273723846194,Yawning
0.26303940759355815,0.5001708493342713,0.9255848513632721,Yawning
0.2846307845868412,0.45343131797384495,0.9435273723846194,Yawning
0.3175711768802619,0.33638213334472444,0.8920379517246299,Yawning
0.31398942820397896,0.5574851938569008,0.9435273723846194,Yawning
0.3013449150772468,0.4585412707536565,0.9643018452644833,Yawning
0.3426664988725555,0.43749839422034437,0.9877295966495895,Yawning
0.24374159128098505,0.4467234566902927,0.8571791513802558,Yawning
0.20750908642579347,0.4703992035587753,0.8355661145040032,Yawning
0.2354175297379699,0.48997244043307797,0.7749901651618302,Yawning
0.2772693187647709,0.5025482509426805,0.7749901651618302,Yawning
0.2067102129942992,0.4772460436502499,0.7749901651618302,Yawning
0.19852820936717075,0.5362542440544454,0.7730206825239258,Yawning
0.21994826153889363,0.592254885584181,0.7808688094430303,Yawning
0.19087815047081408,0.5699488240987114,0.7730206825239258,Yawning
0.24107033258667726,0.5291841981731162,0.7749901651618302,Yawning
0.19615679092081828,0.556997179518809,0.7749901651618302,Yawning
0.23360534771340175,0.42245586619683845,0.8730378697119727,Yawning
0.3202161805338001,0.4109936155485901,0.9255848513632721,Yawning
0.38103065533960856,0.38111026697813466,0.978425813830937,Yawning
0.3832368629340362,0.38365654609309385,1.0151294522759393,Yawning
0.2527604333630899,0.49455909709461987,0.9106416928094863,Yawning
0.3455675909802707,0.3528823816612495,1.0848176198295651,Yawning
0.17358122589625852,0.4210925382338756,1.0620964082830733,Yawning
0.2377379023337581,0.4065997846106872,1.0620964082830733,Yawning
0.2534909600631574,0.4238048352407332,1.1261850127429458,Yawning
0.30562145484084063,0.4850349623613879,1.0620964082830733,Yawning
0.2971415000988809,0.40701794435676425,1.007593123457591,Yawning
0.2913873466480298,0.44830646887229375,1.0620964082830733,Yawning
0.3629844105693155,0.30246810573844213,0.9435273723846194,Yawning
0.3644578132145181,0.17568209223157663,0.8208413292499824,Yawning
0.21570525564104243,0.42872105028665497,0.9255848513632721,Yawning
0.25120909014670634,0.49281158230699407,0.8446387595572095,Yawning
0.19999434268176258,0.41660804756502906,0.8446387595572095,Yawning
0.22880684981717497,0.43087441178424746,0.8571791513802558,Yawning
0.24053030303030304,0.467221261050564,0.8039536450658297,Yawning
0.2475467434611922,0.5137967640012367,0.8571791513802558,Yawning
0.2570743144822911,0.46504431784208916,0.8571791513802558,Yawning
0.22938339291911186,0.5054584246981845,0.9106416928094863,Yawning
0.2483353695402088,0.49008110231434726,0.9255848513632721,Yawning
0.24581546784786396,0.42683463644699293,0.9106416928094863,Yawning
0.2058582503249602,0.3369736202710516,0.978425813830937,Yawning
0.2038589072155052,0.370067377879194,0.9106416928094863,Yawning
0.23452167196538765,0.3860506889304084,0.9643018452644833,Yawning
0.21621584578954686,0.41154809804954573,0.9643018452644833,Yawning
0.23022292147063217,0.41154809804954573,0.9643018452644833,Yawning
0.2775412024305536,0.45087053133164173,0.9643018452644833,Yawning
0.24407513688504773,0.42367932545610826,1.0181283641337464,Yawning
0.20281744410715263,0.4190726697631818,1.007593123457591,Yawning
0.29838710116862943,0.3774700784575103,1.007593123457591,Yawning
0.2484801770125034,0.3979758050395423,0.9531718551058111,Yawning
0.2484801770125034,0.3729905786099582,1.007593123457591,Yawning
0.26956567720163416,0.43377066082467675,1.0,Yawning
0.254645837516258,0.3883274791581774,1.0,Yawning
0.2556016822804399,0.4286557286174742,1.0548956716418834,Yawning
0.27460883031218253,0.4301162633521313,1.0548956716418834,Yawning
0.2095046148986809,0.4552021495275251,1.0620964082830733,Yawning
0.23867675566207705,0.4254597363465674,1.0548956716418834,Yawning
0.23867675566207705,0.4254597363465674,1.0548956716418834,Yawning
0.241695543480131,0.4885136368901557,1.0548956716418834,Yawning
0.27533272213686477,0.5193375489366825,1.0,Yawning
0.2513461967478109,0.4996306438568362,1.0620964082830733,Yawning
0.24812509165014512,0.5209841926438181,1.0548956716418834,Yawning
0.24212732369952106,0.5208538919906496,1.0,Yawning
0.2641876842757989,0.5229434564724343,1.0,Yawning
0.2658260199831223,0.5193375489366825,1.0,Yawning
0.2807195128158986,0.5360671460099686,1.0,Yawning
0.2513461967478109,0.5382433300589438,1.0,Yawning
0.2513461967478109,0.5630428950854526,1.0548956716418834,Yawning
0.24315628042263604,0.5842730246777821,1.0,Yawning
0.2523751534709258,0.5609653685882151,1.0,Yawning
0.2513461967478109,0.5609653685882151,1.0,Yawning
0.24332194170478166,0.46335824493464545,1.0,Yawning
0.2728854311820733,0.46166405920743536,1.0548956716418834,Yawning
0.241695543480131,0.46166405920743536,1.0548956716418834,Yawning
0.2527716650380206,0.44040738475518304,0.9954163242264942,Yawning
0.3233047511972951,0.5479066169425388,0.9451416205663726,Yawning
0.27000530768723824,0.5596387660711739,0.9451416205663726,Yawning
0.28196780506459707,0.4887221811655429,0.9451416205663726,Yawning
0.27154927819211006,0.5082739132975795,1.0,Yawning
0.2602820409716653,0.48833642763546675,1.0,Yawning
0.25174270831490564,0.4363048638425401,1.0,Yawning
0.25174270831490564,0.46177407259139935,1.0,Yawning
0.24332194170478166,0.4479279365886252,0.9531718551058111,Yawning
0.27390972081158255,0.4079789291072684,1.007593123457591,Yawning
0.26408331166821664,0.38539513718352214,1.0,Yawning
0.26124941046864814,0.42357025946811033,0.9531718551058111,Yawning
0.2181339824504637,0.41112284163807816,1.0620964082830733,Yawning
0.2127900395688551,0.38851614035478427,1.0,Yawning
0.21135300870714863,0.40187143375874296,1.0,Yawning
0.2132811698533672,0.4289640454446782,1.0548956716418834,Yawning
0.19567656530645194,0.41806723547964075,0.9954163242264942,Yawning
0.1783533398065248,0.42978294032706593,0.9954163242264942,Yawning
0.2157816358337954,0.40281962124001014,1.0490994977110422,Yawning
0.22409255981918333,0.4179305734732275,0.9938837346736187,Yawning
0.20113390795586983,0.39139579577736616,1.0490994977110422,Yawning
0.20113390795586983,0.39139579577736616,1.0490994977110422,Yawning
0.20664165388143751,0.41806723547964075,0.9938837346736187,Yawning
0.2245227191526058,0.414980753925126,0.9954163242264942,Yawning
0.23251193908413645,0.39436471327142464,0.9938837346736187,Yawning
0.21042035554332858,0.43843598948368606,0.9954163242264942,Yawning
0.22431932341110122,0.43841777358771544,0.9954163242264942,Yawning
0.22268839544838837,0.4200774887948355,0.9938837346736187,Yawning
0.1953933427585271,0.40424073396718124,0.9954163242264942,Yawning
0.28122325640518697,0.46177407259139935,0.9938837346736187,Yawning
