EAR,MOR,NLR,State
0.21469631099501052,0.41651424926995895,2.6577085306982666,Head Bending
0.24206773894708788,0.4025390316991556,2.6577085306982666,Head Bending
0.2602992703145893,0.44354569219036794,2.5879646395593885,Head Bending
0.25,0.42590988956581394,2.5879646395593885,Head Bending
0.22947543610114018,0.4364697681263066,2.5879646395593885,Head Bending
0.224349422926918,0.4352411531900468,2.5851357467777762,Head Bending
0.17951075194216215,0.3564780025548817,2.6577085306982666,Head Bending
0.19136560248802845,0.3025979187045037,2.592672601681939,Head Bending
0.21586257502892844,0.3510499410987943,2.592672601681939,Head Bending
0.2526757786961507,0.4903095286013392,2.518226243734694,Head Bending
0.26182553320242796,0.625721772114321,2.5879646395593885,Head Bending
0.258694822090235,0.6090074135011962,2.5879646395593885,Head Bending
0.2723490766807707,0.6490399517000777,2.5851357467777762,Head Bending
0.25614056939987756,0.6666672535434555,2.3756898869642877,Head Bending
0.23134356418460522,0.6498858068417075,2.3090490070748113,Head Bending
0.2669427260187043,0.7006634436909006,2.2393378812366533,Head Bending
0.26161283503859956,0.6841353203586122,2.1662601244608806,Head Bending
0.2579191882224502,0.6828871701386771,2.1696352396591303,Head Bending
0.24503075734331886,0.7006634436909006,2.1696352396591303,Head Bending
0.24732093292882434,0.6574840989530703,2.1696352396591303,Head Bending
0.26059013253819197,0.7071594556367263,2.0999419271877438,Head Bending
0.25307074522705764,0.6993460545413884,2.0999419271877438,Head Bending
0.2602228842565341,0.688471980497155,2.0999419271877438,Head Bending
0.2245249778406037,0.6795728738169886,2.030258904551879,Head Bending
0.2242074538174208,0.7101359051495705,1.8870547447692387,Head Bending
0.23345686248613912,0.6649704145862955,1.8870547447692387,Head Bending
0.22532805450940707,0.6409384078362403,1.9605872689131665,Head Bending
0.21876708255333294,0.6635768821735746,1.8870547447692387,Head Bending
0.2015547178383784,0.656907560711538,1.9568516276618744,Head Bending
0.30177097645707096,0.4881530951748889,1.3721978098176268,Yawning
0.20201646111841684,0.6479232591825879,1.9568516276618744,Yawning
0.21335471579971466,0.6638766518900896,1.8909282789406798,Yawning
0.21919064202685573,0.6718568060314928,1.9568516276618744,Yawning
0.23590833067206496,0.6042924231500241,1.8870547447692387,Yawning
0.19787986107707986,0.5606005072284947,1.9605872689131665,Yawning
0.28383503050011016,0.4349250376307824,1.507703794419619,Head Bending
0.19772976488814864,0.5140335038839009,1.9568516276618744,Head Bending
0.2142836680192717,0.6059568058543349,1.8909282789406798,Head Bending
0.3058158569288866,0.43535604488013,1.507703794419619,Head Bending
0.20521681704035888,0.5920446256313829,1.9568516276618744,Head Bending
0.20760802167200476,0.5694939039622517,2.0266516901457763,Head Bending
0.2656867591965512,0.4724681364149232,1.3721978098176268,Head Bending
0.22324677644541013,0.5200388959465032,2.0266516901457763,Head Bending
0.2832935090583141,0.4372795822021433,1.4398509407946773,Head Bending
0.1968534348676262,0.4408770366891722,2.0964546146338376,Head Bending
0.24415569410053317,0.43631942911883465,1.507703794419619,Head Bending
0.18770573192929524,0.3693492012095737,2.0999419271877438,Head Bending
0.2738377098673836,0.45264219361305114,1.5926661187623907,Head Bending
0.19690607435489882,0.3821235493820244,2.1752487942930046,Head Bending
0.2915105565505851,0.4116013146768406,1.507703794419619,Head Bending
0.17817561755184702,0.40361803366512866,2.3090490070748113,Head Bending
0.24011315229554436,0.45538707646579296,1.4398509407946773,Head Bending
0.17626991069439452,0.3942309078119541,2.448493812779504,Head Bending
0.2223058968832559,0.41410217577662695,1.507703794419619,Head Bending
0.21304839293609262,0.5255550018180282,2.3090490070748113,Head Bending
0.23026215846340226,0.4263569444073041,1.507703794419619,Head Bending
0.14010727020880986,0.4157804818454731,2.37876787126568,Head Bending
0.23137028249438288,0.33786002047231517,0.9106416928094863,Head Bending
0.09622483638019742,0.39231122582878675,2.31432442863476,Head Bending
0.20328159894340528,0.4917622040778216,0.9702903764513725,Head Bending
0.1292606416063594,0.45464129246792495,2.3090490070748113,Head Bending
0.21944055415816635,0.44051389680905406,1.5507669227774006,Head Bending
0.1132507355702135,0.37398635942438135,2.2393378812366533,Head Bending
0.2155476230487297,0.33155672313444295,0.6588978232346913,Head Bending
0.13458639910741926,0.3623405569959114,2.3090490070748113,Head Bending
0.2896093399413885,0.2963358260322605,0.8145026913069972,Head Bending
0.12380813376843858,0.36502273685513326,2.2393378812366533,Head Bending
0.22678366213690315,0.3280394012911932,0.8525428249024695,Head Bending
0.11425692907070409,0.40000317764985355,2.3090490070748113,Head Bending
0.10881079485642403,0.38745919525056716,2.38388901362213,Head Bending
0.3572435871064034,0.49826070654845284,1.2056776254809431,Head Bending
0.1411131914307283,0.40356710178278055,2.3756898869642877,Head Bending
0.32965523500208527,0.5087809604197411,1.3047754689563427,Head Bending
0.1163696033486327,0.36470885090999494,2.38388901362213,Head Bending
0.2281696238358208,0.5364240920556147,1.4398509407946773,Head Bending
0.11382520004910343,0.36891947900781175,2.3090490070748113,Head Bending
0.28055061015850297,0.47232310988873216,1.259113121867347,Head Bending
0.12121091148698564,0.38389683872733454,2.37876787126568,Head Bending
0.33809767085893216,0.49520038555165174,1.2878418324335692,Head Bending
0.12712289578044114,0.39287341944460863,2.3090490070748113,Head Bending
0.31846525099215817,0.4827161448862481,1.3251783128981585,Head Bending
0.136335470787303,0.37608752747710816,2.38388901362213,Head Bending
0.23997799259401503,0.508711563182925,1.2197560731756085,Head Bending
0.15487059624689087,0.3793265278453427,2.37876787126568,Head Bending
0.24387146538365903,0.5436648401347906,1.2197560731756085,Head Bending
0.1356950837324093,0.39202780201078474,2.37876787126568,Head Bending
0.18829652603008037,0.5575905644043324,1.1283486747044624,Head Bending
0.13098806945307814,0.4178812776420074,2.3090490070748113,Head Bending
0.21902020043428344,0.5463062667530046,1.1561078521719583,Head Bending
0.12237933594376899,0.40132466724027216,2.3090490070748113,Head Bending
0.22647701890772504,0.5346319441256989,1.1561078521719583,Head Bending
0.11941277944196682,0.38646092291386547,2.3090490070748113,Head Bending
0.26609420889667557,0.5340906531536522,1.2840484756444663,Head Bending
0.12662481184315297,0.4885981632908705,2.2393378812366533,Head Bending
0.2539839225970044,0.5144144244978358,1.2493900951088486,Head Bending
0.1366544605285257,0.46417705146757987,2.3090490070748113,Head Bending
0.18339675110087614,0.5181941672457544,1.3488929516911086,Head Bending
0.14436965677532976,0.4408053981767743,2.2393378812366533,Head Bending
0.1969016105032693,0.5336294627289881,1.3488929516911086,Head Bending
0.16905269924832478,0.47370012723122007,2.37876787126568,Head Bending
0.2304117224967142,0.5419239142943623,1.3488929516911086,Head Bending
0.1868377914094453,0.47188584824145124,2.37876787126568,Head Bending
0.2502561663927335,0.5463062667530046,1.259113121867347,Head Bending
0.18532015693106685,0.47706147511407127,2.37876787126568,Head Bending
0.20957029847083122,0.508711563182925,1.3122313894706965,Head Bending
0.21958551446796887,0.483618891655078,2.37876787126568,Head Bending
0.25177662030709863,0.5289065352827842,1.375748133500194,Head Bending
0.2242074538174208,0.4816265617351196,2.3090490070748113,Head Bending
0.20762867837185267,0.5119554193630022,1.259113121867347,Head Bending
0.21245489594731454,0.43427116602097554,2.305877960936291,Head Bending
0.20120847576757978,0.49885273269882147,1.187331502808283,Head Bending
0.21601135077169445,0.41398839242952185,2.305877960936291,Head Bending
0.25236620879233607,0.5191381410044345,1.2493900951088486,Head Bending
0.21024399553377052,0.45906554015097883,2.2360679774997894,Head Bending
0.21903300561192424,0.526567365881336,1.375748133500194,Head Bending
0.2192764438377359,0.5761460440654735,2.2360679774997894,Head Bending
0.1969905306017124,0.5499701969861617,1.259113121867347,Head Bending
0.20599358265588844,0.5117291563798507,2.3756898869642877,Head Bending
0.21647771519654266,0.543775072271681,1.375748133500194,Head Bending
0.22760321137265044,0.4198229161805457,2.4002032434267098,Head Bending
0.19417486884604473,0.5165065399524223,1.3488929516911086,Head Bending
0.2619686220917369,0.3474868847131874,2.2523700254858916,Head Bending
0.25290615001512506,0.531797435096974,1.4583652725886895,Head Bending
0.23056037116936995,0.428170421526633,2.1696352396591303,Head Bending
0.21998598216694817,0.5367121949301434,1.375748133500194,Head Bending
0.20654520323853132,0.42418952485159106,2.1662601244608806,Head Bending
0.1857824842299719,0.563692059513642,1.2493900951088486,Head Bending
0.20239900520372706,0.4418917392785453,2.1651339168856922,Head Bending
0.2387928562745428,0.5554453241199184,1.5317772238203027,Eye Closed
0.18031101473946246,0.4181196508558018,2.0964546146338376,Eye Closed
0.24304745778388495,0.5757496659577481,1.375748133500194,Eye Closed
0.24501193328279752,0.45761171902381137,2.0964546146338376,Eye Closed
0.2570685242007017,0.5619935834877927,1.3122313894706965,Eye Closed
0.1484391947128305,0.4396038416494001,2.1651339168856922,Eye Closed
0.23127625564215076,0.565162792112662,1.2197560731756085,Eye Closed
0.17716364715914407,0.42398988785538116,2.1651339168856922,Eye Closed
0.2199431041922785,0.5742019325783431,1.237621637283855,Eye Closed
0.18709861273999975,0.39722836984259996,2.1651339168856922,Eye Closed
0.23879483180980757,0.5135244958097571,1.2197560731756085,Eye Closed
0.2013255814566429,0.476797108871779,2.095290887308735,Eye Closed
0.22136349115562373,0.6047420955721734,1.1561078521719583,Eye Closed
0.2130449060265136,0.44667590969634535,2.025447857731777,Eye Closed
0.18312865994076033,0.5720765005598152,0.9702903764513725,Eye Closed
0.19160085609024569,0.40761031240530143,2.0266516901457763,Eye Closed
0.2115005736098357,0.28915056545398465,1.28214758862792,Eye Closed
0.22496924805107998,0.4917604416533274,2.030258904551879,Eye Closed
0.18885972285917352,0.43670526395027803,1.9667975703988525,Eye Closed
0.19712548753324272,0.459849731442701,1.8372832541819892,Eye Closed
0.19387944143175245,0.44013206548028605,1.817261407830542,Eye Closed
0.24573273809620963,0.494142079555539,1.817261407830542,Eye Closed
0.22019508947273436,0.5684087289767387,1.817261407830542,Eye Closed
0.16971833385673576,0.5032915620773607,1.4245238828053837,Eye Closed
0.15820136140445545,0.558481298184605,2.0964546146338376,Eye Closed
0.23409721919323262,0.5794248364506873,0.8381163549234938,Eye Closed
0.178498436547312,0.4869936066519239,2.036256728267493,Eye Closed
0.34925793971709307,0.5,0.8381163549234938,Eye Closed
0.20961227024433732,0.4627152383164806,1.9605872689131665,Eye Closed
0.335774720639602,0.18715626791885528,0.9186416270909946,Eye Closed
0.22741848185763164,0.4147188781757085,1.9605872689131665,Eye Closed
0.2546317079782459,0.4636144249844872,1.0569168229958814,Eye Closed
0.17461133350911387,0.4154224360013289,2.095290887308735,Eye Closed
0.31970423061647935,0.4934932908761747,0.9802936344565832,Eye Closed
0.17969893474356233,0.4762628607493324,2.025447857731777,Eye Closed
0.29925557853149837,0.5257096237750332,0.9802936344565832,Eye Closed
0.19271575974130026,0.4495588814407522,2.0266516901457763,Eye Closed
0.29959083590056523,0.305361065790359,0.8410214463203252,Eye Closed
0.19155311694460012,0.3358764849369055,2.0266516901457763,Eye Closed
0.3207236081708762,0.2285370527591002,0.9106416928094863,Eye Closed
0.18087509876632374,0.3617758445116943,1.8870547447692387,Eye Closed
0.3406472891122698,0.43333333333333335,0.8496771266264586,Eye Closed
0.19079888456447286,0.326019253094681,1.8870547447692387,Eye Closed
0.3207236081708762,0.4135775418751971,0.8639105644768063,Eye Closed
0.21375307740648453,0.3993703630274981,1.8857617985778612,Eye Closed
0.36351133426831594,0.4411420651695942,0.8496771266264586,Eye Closed
0.12700944218606752,0.319475446846646,1.8857617985778612,Eye Closed
0.31666666666666665,0.4857215415905093,0.9106416928094863,Eye Closed
0.15529851662086985,0.37649397343234403,1.8159187690009033,Eye Closed
0.239488467579056,0.4031207153094599,0.9318222378366108,Eye Closed
0.1592663328022937,0.3882392914274884,1.817261407830542,Eye Closed
0.33784104611578836,0.5448555452334827,0.8496771266264586,Eye Closed
0.17976579427307998,0.40664645841894753,2.0964546146338376,Eye Closed
0.2986136858509437,0.5,0.8496771266264586,Eye Closed
0.22456038399329903,0.4216424721840678,2.0964546146338376,Eye Closed
0.31970423061647935,0.47562754870657603,0.7963330593811954,Eye Closed
0.2284151293723509,0.48699091497592445,2.0964546146338376,Eye Closed
0.31666666666666665,0.45614035087719296,0.8639105644768063,Eye Closed
0.2341565774680705,0.5264560347873196,1.9568516276618744,Eye Closed
0.347312112135191,0.4058478168449829,0.8496771266264586,Eye Closed
0.19893424164889373,0.39806963203065804,2.0266516901457763,Eye Closed
0.31666666666666665,0.3732190804104388,0.8496771266264586,Eye Closed
0.17642258044004247,0.4206719329070054,1.9568516276618744,Eye Closed
0.308113883008419,0.5455304673387394,0.8496771266264586,Eye Closed
0.1965680077118491,0.4243372485789291,1.9556048281548188,Eye Closed
0.2158076555215941,0.36156662532877826,0.8496771266264586,Eye Closed
0.1676746968276587,0.4362668008302937,2.0964546146338376,Eye Closed
0.34234875889824334,0.3508771929824561,0.7963330593811954,Eye Closed
0.2159090909090909,0.4100783471176475,2.1651339168856922,Eye Closed
0.39128911204609373,0.5186423837043009,0.8639105644768063,Eye Closed
0.19188294505658557,0.41420919008356677,2.374663005616566,Eye Closed
0.3274238944934414,0.40350877192982454,0.7808688094430303,Eye Closed
0.19759739998148634,0.40609059380815776,2.584192094347439,Eye Closed
0.31666666666666665,0.40809418820473725,0.7963330593811954,Eye Closed
0.1902621531520471,0.4113161522283195,2.7238781535013548,Eye Closed
0.301029130964827,0.45614035087719296,0.7808688094430303,Eye Closed
0.17440448851982354,0.3859718260404442,2.934238589065479,Eye Closed
0.31666666666666665,0.3732190804104388,0.8496771266264586,Eye Closed
0.16492070502889106,0.3404585410707542,2.934238589065479,Eye Closed
0.3252313209533312,0.4571120199673231,0.8496771266264586,Eye Closed
0.15563412827989176,0.3656257575832791,2.9367312175107956,Eye Closed
0.26303940759355815,0.4171831423945427,0.8496771266264586,Eye Closed
0.1944459730744805,0.40250251680805854,2.934238589065479,Eye Closed
0.3241843730315417,0.4215613965165836,0.8639105644768063,Eye Closed
0.21047529131392576,0.4273194415006042,2.934238589065479,Eye Closed
0.301029130964827,0.4571120199673231,0.7808688094430303,Eye Closed
0.2035603117539928,0.42819887988349753,2.934238589065479,Eye Closed
0.31970423061647935,0.4546003964534215,0.8639105644768063,Eye Closed
0.23542670383795178,0.4456823858771148,2.9334072422322284,Eye Closed
0.29000307705506173,0.3935330612949665,0.8496771266264586,Eye Closed
0.16170181230995906,0.3056331602113719,3.0762663464248896,Eye Closed
0.2929458303930984,0.4393939393939394,0.8496771266264586,Eye Closed
0.19507834942885344,0.41137490242059616,3.0064970298079294,Eye Closed
0.3006820922315766,0.4126984126984127,0.8496771266264586,Eye Closed
0.18928164761624777,0.3842869687614216,3.0762663464248896,Eye Closed
0.2158076555215941,0.4401496306230438,0.8496771266264586,Eye Closed
0.21301239062330457,0.3408065377635642,3.0738868697147717,Eye Closed
0.25587785878317404,0.39477856269905176,0.8496771266264586,Eye Closed
0.20421433859622568,0.3469365357213294,3.004062290283349,Eye Closed
0.2920963490977677,0.4571120199673231,0.7808688094430303,Eye Closed
0.2038826506181667,0.3173693865919824,3.0762663464248896,Eye Closed
0.2958993483142671,0.4390810075575048,0.8496771266264586,Eye Closed
0.3055555555555556,0.30413812651491096,0.9186416270909946,Eye Closed
0.18593596159795867,0.31534617504647366,3.149912890781615,Eye Closed
0.22596902646200834,0.28753741787490344,3.2196045810839236,Eye Closed
0.31666666666666665,0.334082829604816,0.9186416270909946,Eye Closed
0.19444444444444442,0.37377290303114596,0.9186416270909946,Eye Closed
0.2201213596498018,0.19969065831058108,3.289302691319537,Eye Closed
0.23446626066405502,0.347496769977314,0.9106416928094863,Eye Closed
0.24403204413928792,0.2499532134928948,3.2855930897205625,Eye Closed
0.22154263718595762,0.3471275441318983,0.8496771266264586,Eye Closed
0.18516026191531443,0.2517755495171194,3.428716605521023,Eye Closed
0.2770981927415132,0.3843709624716425,0.8639105644768063,Eye Closed
0.206602709356956,0.2443720913129457,3.428716605521023,Eye Closed
0.3333333333333333,0.3333333333333333,0.8496771266264586,Eye Closed
0.21846086112941232,0.2700835726604268,3.494944083435594,Eye Closed
0.2777777777777778,0.3333333333333333,0.8496771266264586,Eye Closed
0.25370220405620914,0.22863725212867222,3.289302691319537,Eye Closed
0.22647490120532693,0.3295247252250817,3.1460389342170827,Eye Closed
0.2910463154429153,0.4005372700799119,0.8496771266264586,Eye Closed
0.33231395577893647,0.272468651755499,0.8496771266264586,Eye Closed
0.2301707513075587,0.3807502801885909,2.9367312175107956,Eye Closed
0.20672134147685367,0.386095692788683,2.8669691653594658,Eye Closed
0.13645725499305028,0.4142712020550839,0.8410214463203252,Eye Closed
0.19376485940817986,0.4625085507580955,0.8410214463203252,Eye Closed
0.19058120270745516,0.46761761880585917,2.724773429829064,Eye Closed
0.12261704339925264,0.34523809523809523,0.8410214463203252,Eye Closed
0.20336227882434038,0.469919919814939,2.654953952106303,Eye Closed
0.2110607505057323,0.4286209924069755,2.5851357467777762,Eye Closed
0.13378318316926188,0.34674078992110935,0.8496771266264586,Eye Closed
0.20957592200561265,0.4815653341381792,2.3756898869642877,Eye Closed
0.16093168500230312,0.32304897424434836,0.9186416270909946,Eye Closed
0.14558146153868914,0.45125612974932205,2.3756898869642877,Eye Closed
0.14962778926574918,0.345018128286654,0.8410214463203252,Eye Closed
0.1468264378775669,0.37841726648716,2.37876787126568,Eye Closed
0.15052839977325033,0.345679012345679,0.8496771266264586,Eye Closed
0.17013553797697656,0.38555346824908177,2.38388901362213,Eye Closed
0.1111111111111111,0.3462947607545789,0.9106416928094863,Eye Closed
0.13851104325325744,0.43462393249723746,2.37876787126568,Eye Closed
0.22154263718595762,0.35777938492884254,0.8496771266264586,Eye Closed
0.1493521570527127,0.3657949861401324,2.31432442863476,Eye Closed
0.22154263718595762,0.35802469135802467,0.8496771266264586,Eye Closed
0.155403271327118,0.4052366683538709,2.244777135985642,Eye Closed
0.2222222222222222,0.33308705821043805,0.9106416928094863,Eye Closed
0.2276536805116468,0.48276337361955757,2.2393378812366533,Eye Closed
0.24170328951975817,0.3468639120274028,0.9186416270909946,Eye Closed
0.19228057121984427,0.3276305144026293,2.1696352396591303,Eye Closed
0.22877966604166083,0.3221091730332961,0.8496771266264586,Eye Closed
0.1805074328290156,0.4296006588847262,2.1696352396591303,Eye Closed
0.28361552949468927,0.3597123451398442,0.9186416270909946,Eye Closed
0.18880698966360165,0.4113188877516379,2.305877960936291,Eye Closed
0.16043152607484654,0.34615384615384615,0.9106416928094863,Eye Closed
0.18469027636082103,0.4001061688703882,2.38388901362213,Eye Closed
0.2222222222222222,0.32098765432098764,0.9802936344565832,Eye Closed
0.1714167765398758,0.43217998031423516,2.3090490070748113,Eye Closed
0.21043152607484655,0.37152018031164247,0.9186416270909946,Eye Closed
0.1836317884887252,0.45092428024160935,2.448493812779504,Eye Closed
0.18967853124294973,0.33401710047083233,0.8496771266264586,Eye Closed
0.1860271180282284,0.45830074621440087,2.4534694200502996,Eye Closed
0.1388888888888889,0.33308705821043805,0.8410214463203252,Eye Closed
0.18299504077164414,0.402245568236192,2.5230643389609755,Eye Closed
0.11077131859297881,0.30952380952380953,0.8496771266264586,Eye Closed
0.18445405521310704,0.4207358310772882,2.5879646395593885,Eye Closed
0.19950371902099892,0.4520927198238915,0.7714414762115868,Eye Closed
0.17935132129176834,0.41628959024746415,2.5879646395593885,Eye Closed
0.10551035244630977,0.5106943365453247,0.8410214463203252,Eye Closed
0.16602315639280563,0.3292546561054895,2.5879646395593885,Eye Closed
0.17355136522038755,0.6545776516124303,0.6439209162167846,Eye Closed
0.1700020015928704,0.44696699923034156,2.518226243734694,Eye Closed
0.10439501600435308,0.6210086939921833,0.7963330593811954,Eye Closed
0.17257837410497745,0.3696652231046063,2.518226243734694,Eye Closed
0.09501973253175872,0.5480624003267578,0.7291826362943448,Eye Closed
0.16637881318707332,0.41484341750359155,2.448493812779504,Eye Closed
0.13333333333333333,0.5399089881565358,0.7122619414026918,Eye Closed
0.18712185160126668,0.4113188877516379,2.448493812779504,Eye Closed
0.1857389003768603,0.4896288084082869,0.6324555320336759,Eye Closed
0.10844657576535707,0.42540656873801325,2.4455035892179855,Eye Closed
0.13018334482130473,0.48288160497873944,0.7019137602506936,Eye Closed
0.16652217884872533,0.45190960116540113,2.305877960936291,Eye Closed
0.1495037190209989,0.6045237883280443,0.7019137602506936,Eye Closed
0.1790872550162201,0.4460862002307463,2.2393378812366533,Eye Closed
